date,open,high,low,close,volume,dividends,stock splits,lrc_center,lrc_slope,lrc_p1,lrc_p3,is_bearish_engulfing,is_evening_star,target_label,executed_trade,pattern_sl_level
2022-03-29,1.0993843078613281,1.1136353015899658,1.097044587135315,1.0993843078613281,0,0.0,0.0,1.1061508413215182,-0.00044368017652356086,1.1136530651385121,1.1249064008640028,False,False,,False,
2022-03-30,1.1091516017913818,1.1170001029968262,1.108905553817749,1.1091516017913818,0,0.0,0.0,1.1057678388125862,-0.0004432821168300853,1.1129480993351282,1.1237184901189412,False,False,,False,
2022-03-31,1.1161835193634033,1.1183055639266968,1.1074001789093018,1.1161835193634033,0,0.0,0.0,1.1055334795410952,-0.0004417614113191041,1.1131831711630502,1.1246577085959828,False,False,,False,
2022-04-01,1.1072357892990112,1.1075423955917358,1.1029735803604126,1.1072357892990112,0,0.0,0.0,1.1051301669540692,-0.0004415033995179811,1.1128043891275163,1.1243157223876874,False,False,,False,
2022-04-04,1.1047282218933105,1.1057054996490479,1.0980926752090454,1.1047282218933105,0,0.0,0.0,1.1047017083595048,-0.00044131267806608,1.1117795529953922,1.1223963199492235,False,False,,False,
2022-04-05,1.0975863933563232,1.0991426706314087,1.092132329940796,1.0975863933563232,0,0.0,0.0,1.104131586498289,-0.00044225339967133556,1.1103725682836674,1.119734040961735,False,False,,False,
2022-04-06,1.090643286705017,1.0937448740005493,1.0875712633132935,1.090643286705017,0,0.0,0.0,1.1034108873979367,-0.00044449411766800715,1.1095704213701856,1.1188097223285591,False,False,,False,
2022-04-07,1.0898232460021973,1.0935057401657104,1.08672034740448,1.0898232460021973,0,0.0,0.0,1.1026436103457837,-0.0004473886706774889,1.1092256222969814,1.119098640223778,False,False,,False,
2022-04-08,1.0864840745925903,1.0891940593719482,1.0836936235427856,1.0864840745925903,0,0.0,0.0,1.1018138202624532,-0.00045079663510996,1.109158179365225,1.1201747180193826,False,False,,False,
2022-04-11,1.0884946584701538,1.0932785272598267,1.0874648094177246,1.0884946584701538,0,0.0,0.0,1.1010485613168175,-0.0004536069699259303,1.1087025427369435,1.1201835148671326,False,False,,False,
2022-04-12,1.0877959728240967,1.0903936624526978,1.0851871967315674,1.0877959728240967,0,0.0,0.0,1.10029152539239,-0.00045626138054688856,1.1083337445960977,1.120397073401659,False,False,,False,
2022-04-13,1.0826143026351929,1.0873819589614868,1.0810343027114868,1.0826143026351929,0,0.0,0.0,1.0994070628863661,-0.0004601334651090696,1.1083067207134556,1.12165620745409,False,False,,False,
2022-04-14,1.089656949043274,1.0922634601593018,1.0758588314056396,1.089656949043274,0,0.0,0.0,1.098646179010619,-0.0004632738590025897,1.107752056989365,1.1214108739574842,False,False,,False,
2022-04-15,1.0820988416671753,1.0823447704315186,1.0798786878585815,1.0820988416671753,0,0.0,0.0,1.0978032515831846,-0.0004665846097927999,1.1071795009519152,1.1212438750050113,False,False,,False,
2022-04-18,1.081525444984436,1.081583857536316,1.0783647298812866,1.081525444984436,0,0.0,0.0,1.0969892256651352,-0.00046945067586807966,1.1068083768036516,1.1215371035114259,False,False,,False,
2022-04-19,1.0781787633895874,1.081209659576416,1.0761945247650146,1.0781787633895874,0,0.0,0.0,1.0961168036532047,-0.00047277440011237555,1.1065899478166064,1.122299664061709,False,False,,False,
2022-04-20,1.0794472694396973,1.08672034740448,1.0784810781478882,1.0794472694396973,0,0.0,0.0,1.0951958956113501,-0.00047710060894484816,1.1060085572157052,1.122227549622238,False,False,,False,
2022-04-21,1.0849870443344116,1.0934697389602661,1.082438588142395,1.0849870443344116,0,0.0,0.0,1.0944575620587191,-0.00047957899493036735,1.1052961267096284,1.1215539736859923,False,False,,False,
2022-04-22,1.0835175514221191,1.0854227542877197,1.077284336090088,1.0835175514221191,0,0.0,0.0,1.0936832121770772,-0.0004824536731682491,1.104528940433306,1.1207975328176494,False,False,,False,
2022-04-25,1.0811045169830322,1.081221342086792,1.0700336694717407,1.0811045169830322,0,0.0,0.0,1.0928777295262064,-0.000485508975161532,1.1038726910485903,1.120365133332166,False,False,,False,
2022-04-26,1.0714209079742432,1.0738831758499146,1.0644639730453491,1.0714209079742432,0,0.0,0.0,1.0918748276980954,-0.0004901630918861446,1.103511058789864,1.1209654054275169,False,False,,False,
2022-04-27,1.0643619298934937,1.0656436681747437,1.0516685247421265,1.0643619298934937,0,0.0,0.0,1.090738185163754,-0.0004958555015844924,1.102725158918379,1.1207056195503164,False,False,,False,
2022-04-28,1.0555092096328735,1.056222677230835,1.0472848415374756,1.0555092096328735,0,0.0,0.0,1.089451447102561,-0.0005025682559850595,1.1014467329876356,1.1194396618152476,False,False,,False,
2022-04-29,1.0504201650619507,1.0590416193008423,1.0505415201187134,1.0504201650619507,0,0.0,0.0,1.0880621685198886,-0.0005101562967932002,1.101042198439132,1.1205122433179973,False,False,,False,
2022-05-02,1.0535964965820312,1.056769609451294,1.0503981113433838,1.0535964965820312,0,0.0,0.0,1.0867555696750753,-0.0005170695136888596,1.0999574710144122,1.1197603230234177,False,False,,False,
2022-05-03,1.0509058237075806,1.0577645301818848,1.0494390726089478,1.0509058237075806,0,0.0,0.0,1.08544836567409,-0.0005236810549053151,1.0992952105661542,1.1200654779042505,False,False,,False,
2022-05-04,1.0528532266616821,1.0566357374191284,1.0506519079208374,1.0528532266616821,0,0.0,0.0,1.0842145593664538,-0.0005295756217607775,1.098615718465823,1.1202174571148769,False,False,,False,
2022-05-05,1.0622477531433105,1.0639996528625488,1.0504642724990845,1.0622477531433105,0,0.0,0.0,1.0832093934870477,-0.0005335296591555091,1.097409089324809,1.1187086330814509,False,False,,False,
2022-05-06,1.0539740324020386,1.0598385334014893,1.048536777496338,1.0539740324020386,0,0.0,0.0,1.0821052901246655,-0.0005378258904235572,1.096581755768817,1.1182964542350442,False,False,,False,
2022-05-09,1.053219199180603,1.0572165250778198,1.0496593713760376,1.053219199180603,0,0.0,0.0,1.0809804451821454,-0.0005424230778055485,1.0954564911491935,1.1171705600997655,False,False,,False,
2022-05-10,1.056579828262329,1.0585819482803345,1.0527312755584717,1.056579828262329,0,0.0,0.0,1.0799498434920811,-0.000546203735825503,1.0940817069779711,1.115279502206806,False,False,,False,
2022-05-11,1.0532968044281006,1.0575631856918335,1.0507071018218994,1.0532968044281006,0,0.0,0.0,1.0788683922255218,-0.0005503566708754663,1.092969920479821,1.1141222128612704,False,False,,False,
2022-05-12,1.05124831199646,1.0529751777648926,1.0373551845550537,1.05124831199646,0,0.0,0.0,1.0777341890335084,-0.0005550978171765504,1.0911800020209252,1.1113487215020506,False,False,,False,
2022-05-13,1.0379581451416016,1.041938066482544,1.0351966619491577,1.0379581451416016,0,0.0,0.0,1.0763542601599623,-0.0005616491672238629,1.0904566227753565,1.1116101666984477,False,False,,False,
2022-05-16,1.0400632619857788,1.0437977313995361,1.0391337871551514,1.0400632619857788,0,0.0,0.0,1.0749516323431216,-0.000568967700979138,1.0892058626653656,1.1105872081487316,False,False,,False,
2022-05-17,1.0438958406448364,1.055375576019287,1.0432424545288086,1.0438958406448364,0,0.0,0.0,1.0736341836025465,-0.0005756781968138435,1.0877421082706908,1.1089039952729076,False,False,,False,
2022-05-18,1.0547856092453003,1.0564124584197998,1.0492409467697144,1.0547856092453003,0,0.0,0.0,1.0725371633536782,-0.0005807966217851278,1.0858203053553512,1.1057450183578605,False,False,,False,
2022-05-19,1.0472739934921265,1.0598047971725464,1.0466053485870361,1.0472739934921265,0,0.0,0.0,1.0713271455444509,-0.000586579919782304,1.0831431430696268,1.1008671393573906,False,False,,False,
2022-05-20,1.057898759841919,1.05988347530365,1.0541073083877563,1.057898759841919,0,0.0,0.0,1.0703413425452672,-0.0005906720391398456,1.0802402628378418,1.0950886432767037,False,False,,False,
2022-05-23,1.0569819211959839,1.069027066230774,1.0568702220916748,1.0569819211959839,0,0.0,0.0,1.0694130284928565,-0.0005938467594613946,1.0771499994324316,1.0887554558417945,False,False,,False,
2022-05-24,1.0682048797607422,1.0746333599090576,1.0662003755569458,1.0682048797607422,0,0.0,0.0,1.0687110517096163,-0.000595384712722791,1.076078925942812,1.0871307372926056,False,False,,False,
2022-05-25,1.0736525058746338,1.0736525058746338,1.064407229423523,1.0736525058746338,0,0.0,0.0,1.0680633902549743,-0.0005970033509048385,1.0763973464585217,1.088898280763843,False,False,,False,
2022-05-26,1.0686614513397217,1.0728693008422852,1.0664504766464233,1.0686614513397217,0,0.0,0.0,1.0673247373459946,-0.0005993180355252843,1.07630078821713,1.089764864523833,False,False,,False,
2022-05-27,1.0732953548431396,1.0765074491500854,1.0698047876358032,1.0732953548431396,0,0.0,0.0,1.0666665423806034,-0.0006011911424005827,1.0765247395743758,1.091312035365034,False,False,,False,
2022-05-30,1.0731456279754639,1.078515887260437,1.0727427005767822,1.0731456279754639,0,0.0,0.0,1.0660404128458962,-0.0006026291661257863,1.0766382620985135,1.0925350359774393,False,False,,False,
2022-05-31,1.0773539543151855,1.0774933099746704,1.068216323852539,1.0773539543151855,0,0.0,0.0,1.0655592261677358,-0.0006025858451319967,1.0770350927195507,1.0942488925472726,False,False,,False,
2022-06-01,1.0734105110168457,1.0736640691757202,1.063173770904541,1.0734105110168457,0,0.0,0.0,1.065022809683387,-0.0006028564293869328,1.076941588124325,1.0948197557857318,False,False,,False,
2022-06-02,1.0654165744781494,1.0738486051559448,1.064565896987915,1.0654165744781494,0,0.0,0.0,1.0643642262024664,-0.0006038460326125024,1.0763513126650899,1.094331942359025,False,False,,False,
2022-06-03,1.0751069784164429,1.0765421390533447,1.0706638097763062,1.0751069784164429,0,0.0,0.0,1.063896729768212,-0.0006034925433170105,1.0763387847859283,1.0950018673125028,False,False,,False,
2022-06-06,1.0726046562194824,1.0752688646316528,1.0686043500900269,1.0726046562194824,0,0.0,0.0,1.063437164843972,-0.000602719527983231,1.0760708463959927,1.095021368724024,False,False,,False,
2022-06-07,1.0691413879394531,1.0708931684494019,1.0652804374694824,1.0691413879394531,0,0.0,0.0,1.062922764126934,-0.0006023341536673907,1.0756349507142202,1.0947032305951492,False,False,,False,
2022-06-08,1.0698620080947876,1.0748296976089478,1.0673270225524902,1.0698620080947876,0,0.0,0.0,1.0624525434045649,-0.0006014737588989308,1.0751300786758904,1.0941463815828785,False,False,,False,
2022-06-09,1.071765422821045,1.0770059823989868,1.0647132396697998,1.071765422821045,0,0.0,0.0,1.0620673248839023,-0.0005997008198353496,1.0746160857935914,1.0934392271581248,False,False,,False,
2022-06-10,1.0619205236434937,1.0642147064208984,1.0507733821868896,1.0619205236434937,0,0.0,0.0,1.0615390207340467,-0.0005986924247624396,1.0725705730849056,1.089117901611194,False,False,,False,
2022-06-13,1.0489987134933472,1.0497585535049438,1.041905403137207,1.0489987134933472,0,0.0,0.0,1.0607824324316053,-0.0005992814776223822,1.0709063565943946,1.0860922428385786,False,False,,False,
2022-06-14,1.0415147542953491,1.0482399463653564,1.0398253202438354,1.0415147542953491,0,0.0,0.0,1.0598872487936448,-0.0006009419847033632,1.0702848060197332,1.0858811418588659,False,False,,False,
2022-06-15,1.0440592765808105,1.0507181882858276,1.0386265516281128,1.0440592765808105,0,0.0,0.0,1.0590328611366786,-0.0006024786620954416,1.0702333546372413,1.0870340948880852,False,False,,False,
2022-06-16,1.0456204414367676,1.0530306100845337,1.0382598638534546,1.0456204414367676,0,0.0,0.0,1.058205936008425,-0.0006039407379689994,1.069545620123819,1.0865551462969096,False,False,,False,
2022-06-17,1.0546854734420776,1.0551751852035522,1.0445609092712402,1.0546854734420776,0,0.0,0.0,1.057586121434596,-0.0006037425528157011,1.069045357576755,1.0862342117899932,False,False,,False,
2022-06-20,1.049141764640808,1.0545185804367065,1.048635721206665,1.049141764640808,0,0.0,0.0,1.0568613817264783,-0.0006043905089946356,1.0687105293109023,1.0864842506875383,False,False,,False,
2022-06-21,1.0520778894424438,1.058189868927002,1.0514252185821533,1.0520778894424438,0,0.0,0.0,1.0562146357813877,-0.0006044021522186078,1.0683002166781994,1.086428588023417,False,False,,False,
2022-06-22,1.053263545036316,1.0602879524230957,1.0471861362457275,1.053263545036316,0,0.0,0.0,1.0556037247003012,-0.0006041482646851729,1.0676094856010538,1.085618126952183,False,False,,False,
2022-06-23,1.0564124584197998,1.058066725730896,1.0484488010406494,1.0564124584197998,0,0.0,0.0,1.0550893265453736,-0.0006030071855512285,1.0670525443413086,1.0849973710352114,False,False,,False,
2022-06-24,1.052011489868164,1.0569148063659668,1.0513699054718018,1.052011489868164,0,0.0,0.0,1.0544537889957428,-0.000603126359345326,1.0662524163214468,1.0839503573100029,False,False,,False,
2022-06-27,1.0566133260726929,1.0614246129989624,1.0550860166549683,1.0566133260726929,0,0.0,0.0,1.0538906748615096,-0.0006029375698474704,1.0653209259724767,1.0824663026389274,False,False,,False,
2022-06-28,1.0580891370773315,1.0605015754699707,1.0505746603012085,1.0580891370773315,0,0.0,0.0,1.0533745009685629,-0.0006023498026918579,1.064009405085586,1.0799617612611203,False,False,,False,
2022-06-29,1.0523545742034912,1.053629755973816,1.0468025207519531,1.0523545742034912,0,0.0,0.0,1.0527543571991707,-0.0006025554153358267,1.0628741962877635,1.0780539549206525,False,False,,False,
2022-06-30,1.04465913772583,1.047877550125122,1.0383893251419067,1.04465913772583,0,0.0,0.0,1.0519641422869557,-0.000604260525270332,1.062295124218905,1.077791597116829,False,False,,False,
2022-07-01,1.0477677583694458,1.0477896928787231,1.036989450454712,1.0477677583694458,0,0.0,0.0,1.051306714495616,-0.0006045232098645999,1.0608219377926935,1.0750947727383098,False,False,,False,
2022-07-04,1.0433948040008545,1.0463534593582153,1.041807770729065,1.0433948040008545,0,0.0,0.0,1.0505641205097311,-0.0006055085433537091,1.059478433474157,1.0728499029207959,False,False,,False,
2022-07-05,1.0433186292648315,1.0448557138442993,1.0237300395965576,1.0433186292648315,0,0.0,0.0,1.0498129953733133,-0.0006067077460689913,1.0582240211805294,1.0708405598913537,False,False,,False,
2022-07-06,1.0257673263549805,1.0273902416229248,1.0162187814712524,1.0257673263549805,0,0.0,0.0,1.0487218665720812,-0.0006104946439571806,1.058038673123133,1.0720138829497106,False,False,,False,
2022-07-07,1.0186411142349243,1.0219202041625977,1.015331506729126,1.0186411142349243,0,0.0,0.0,1.0474258641520542,-0.0006164082828684238,1.0577776937955172,1.0733054382607115,False,False,,False,
2022-07-08,1.0169836282730103,1.0191082954406738,1.007973074913025,1.0169836282730103,0,0.0,0.0,1.046090955574121,-0.0006227659596190183,1.057922628109741,1.0756701369131711,False,False,,False,
2022-07-11,1.0166114568710327,1.0167768001556396,1.0054292678833008,1.0166114568710327,0,0.0,0.0,1.0448024052470477,-0.0006284742917551744,1.0582083405224982,1.078317243435674,False,False,,False,
2022-07-12,1.004752516746521,1.007384181022644,1.0001100301742554,1.004752516746521,0,0.0,0.0,1.043311148259177,-0.0006355677061031579,1.0592971628175587,1.0832761846551313,False,False,,False,
2022-07-13,1.0033109188079834,1.011623501777649,0.9998899698257446,1.0033109188079834,0,0.0,0.0,1.041792356256229,-0.0006429777983686423,1.0599288331109187,1.0871335483929534,False,False,,False,
2022-07-14,1.0032706260681152,1.0049240589141846,0.9953616261482239,1.0032706260681152,0,0.0,0.0,1.0402553574006947,-0.0006507735478406835,1.0600680767298294,1.089787155723531,False,False,,False,
2022-07-15,1.0025665760040283,1.009795069694519,1.0010610818862915,1.0025665760040283,0,0.0,0.0,1.038731517008881,-0.0006583795194855457,1.059586679583023,1.0908694234442367,False,False,,False,
2022-07-18,1.009631872177124,1.0198878049850464,1.008237361907959,1.009631872177124,0,0.0,0.0,1.0373771084422496,-0.0006646061232395239,1.0586934036789288,1.0906678465339479,False,False,,False,
2022-07-19,1.0145177841186523,1.0268205404281616,1.0125659704208374,1.0145177841186523,0,0.0,0.0,1.0361293309838022,-0.0006700683599436425,1.057337599263135,1.0891500016821345,False,False,,False,
2022-07-20,1.0231330394744873,1.0271897315979004,1.0175942182540894,1.0231330394744873,0,0.0,0.0,1.035053874218642,-0.0006743307632399654,1.0556741515763362,1.0866045676128773,False,False,,False,
2022-07-21,1.0182781219482422,1.0275379419326782,1.016311764717102,1.0182781219482422,0,0.0,0.0,1.0339670436951651,-0.0006781340789823534,1.0537316876933642,1.0833786536906629,False,False,,False,
2022-07-22,1.0221081972122192,1.025514841079712,1.0133970975875854,1.0221081972122192,0,0.0,0.0,1.032969322418099,-0.0006812748276515885,1.0519189739828798,1.0803434513300512,False,False,,False,
2022-07-25,1.0200231075286865,1.0256409645080566,1.0180604457855225,1.0200231075286865,0,0.0,0.0,1.0319561758326061,-0.0006844381324744034,1.0495411820806322,1.0759186914526715,False,False,,False,
2022-07-26,1.022494912147522,1.0249052047729492,1.011398434638977,1.022494912147522,0,0.0,0.0,1.031029780035588,-0.0006867691787106595,1.0467325147805955,1.0702866168981064,False,False,,False,
2022-07-27,1.0129557847976685,1.0171905755996704,1.0107442140579224,1.0129557847976685,0,0.0,0.0,1.0299528574231847,-0.0006900427396537251,1.044134486958939,1.065406931262571,False,False,,False,
2022-07-28,1.0209290981292725,1.0233110189437866,1.0115723609924316,1.0209290981292725,0,0.0,0.0,1.0290796829337503,-0.0006915534310658106,1.0420969885575004,1.0616229469931258,False,False,,False,
2022-07-29,1.0192328691482544,1.0253781080245972,1.014857530593872,1.0192328691482544,0,0.0,0.0,1.028164741388008,-0.0006935477676998154,1.039359553840195,1.0561517725184755,False,False,,False,
2022-08-01,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,0,0.0,0.0,1.0273175386350546,-0.0006948671890451341,1.0368406534629524,1.051125325704799,False,False,,False,
2022-08-02,1.0261356830596924,1.0293148756027222,1.0183714628219604,1.0261356830596924,0,0.0,0.0,1.0265687480969217,-0.0006956070537713053,1.034170754621244,1.0455737644077276,False,False,,False,
2022-08-03,1.015568733215332,1.020762324333191,1.0123199224472046,1.015568733215332,0,0.0,0.0,1.0256168819007587,-0.0006979245571062658,1.0328709799399882,1.0437521269988324,False,False,,False,
2022-08-04,1.015764594078064,1.0232481956481934,1.0155996084213257,1.015764594078064,0,0.0,0.0,1.0246923177811638,-0.0006999680451081483,1.0319113475857937,1.0427398922927387,False,False,,False,
2022-08-05,1.024779200553894,1.0249052047729492,1.014363408088684,1.024779200553894,0,0.0,0.0,1.0240517180179483,-0.0006991910764570757,1.031562213604395,1.042827956984065,False,False,,False,
2022-08-08,1.0170871019363403,1.0221813917160034,1.0160020589828491,1.0170871019363403,0,0.0,0.0,1.0231529311279752,-0.0007012602213236769,1.0306667354960555,1.041937442048176,False,False,,False,
2022-08-09,1.0197629928588867,1.0246951580047607,1.0189213752746582,1.0197629928588867,0,0.0,0.0,1.022370843922914,-0.0007020754067759928,1.0294531824111999,1.0400766901436287,False,False,,False,
2022-08-10,1.0208144187927246,1.0369141101837158,1.0203040838241577,1.0208144187927246,0,0.0,0.0,1.021610405409514,-0.000702827096942091,1.028010305633745,1.0376101559700917,False,False,,False,
2022-08-11,1.0300782918930054,1.036591649055481,1.0276330709457397,1.0300782918930054,0,0.0,0.0,1.0210906446335921,-0.0007014429445859685,1.0271532329096105,1.036247115323638,False,False,,False,
